x1,x2,y
1.249049884021134371e+00,-2.643449815868562647e-01,0.000000000000000000e+00
-1.655947008237376172e-01,-4.588815628316841866e-01,1.000000000000000000e+00
6.273019556366792315e-01,1.040401285954927424e+00,0.000000000000000000e+00
8.839913231842414509e-01,-1.133550854403785113e+00,0.000000000000000000e+00
-3.389475010878479355e-01,-1.618846493276969445e-01,1.000000000000000000e+00
-3.411343516530571662e-01,3.980982424627670380e-01,1.000000000000000000e+00
4.447896709212349753e-02,1.053862273692653284e+00,0.000000000000000000e+00
-2.201884542929960498e-02,-1.683606241968312878e-01,1.000000000000000000e+00
-9.318169464669637803e-01,5.527983246359319258e-01,0.000000000000000000e+00
2.693869572791741107e-01,-7.420680536097692404e-01,0.000000000000000000e+00
-2.852205546408258519e-01,-2.282406691209408756e-01,1.000000000000000000e+00
1.230224905053481477e+00,-3.033954357037154659e-01,0.000000000000000000e+00
-2.075891283409477261e-01,-2.661533754908199101e-02,1.000000000000000000e+00
-1.253676668321405951e-01,9.093026070356596824e-02,1.000000000000000000e+00
1.157056865122978451e-01,-2.544412560387966926e-01,1.000000000000000000e+00
1.451316770743991125e-01,-1.483008545056502536e-01,1.000000000000000000e+00
3.659653145162027887e-01,-3.472260881472380434e-02,1.000000000000000000e+00
-7.863987232061031563e-01,-1.032662778655869751e+00,0.000000000000000000e+00
-8.801066024902326479e-02,3.866449806917309218e-01,1.000000000000000000e+00
9.149084980324762029e-01,-4.472078968293407009e-01,0.000000000000000000e+00
-2.525414923042845761e-02,5.625491518613817687e-02,1.000000000000000000e+00
-2.786844303345228369e-01,1.198278313943909046e+00,0.000000000000000000e+00
3.702497299331033997e-02,-2.208061911726540427e-01,1.000000000000000000e+00
-8.881554521827182969e-01,1.004580427769160844e-01,0.000000000000000000e+00
-6.835676963674739426e-01,-2.337093969814759420e-01,1.000000000000000000e+00
3.591734726863983207e-01,2.496068927377905616e-02,1.000000000000000000e+00
9.717259041799681807e-01,-7.169800399181112116e-01,0.000000000000000000e+00
2.757882948850023941e-02,-2.990574183468040492e-01,1.000000000000000000e+00
-8.152159550999199533e-02,2.235133886228080902e-01,1.000000000000000000e+00
9.891162947066356459e-02,-1.301376895980796089e+00,0.000000000000000000e+00
9.067838937577809011e-01,-1.437082935122636906e-01,0.000000000000000000e+00
1.007685386942939187e+00,6.808954657481368633e-01,0.000000000000000000e+00
-8.754220196470526849e-01,5.986611456999877401e-01,0.000000000000000000e+00
5.758783337862485863e-02,-1.027914807313923679e-01,1.000000000000000000e+00
6.682459202002388743e-01,-8.744273712271577459e-01,0.000000000000000000e+00
8.560242220578527794e-01,1.264774164397029499e-01,0.000000000000000000e+00
1.095650034371911663e-02,-3.562488185017727294e-02,1.000000000000000000e+00
1.789138963659534232e-01,-8.310238351147415381e-01,0.000000000000000000e+00
-2.535418978268090262e-01,-1.223591597416944010e+00,0.000000000000000000e+00
3.005814459483933110e-01,-1.029555176867455124e+00,0.000000000000000000e+00
-2.429362471590277850e-01,-6.924601499835536522e-01,1.000000000000000000e+00
-3.355088068029834503e-01,-2.670099824392279109e-01,1.000000000000000000e+00
9.470059200219764772e-01,-6.259840192695322880e-01,0.000000000000000000e+00
1.155784710836606777e-01,1.969995884517799778e-01,1.000000000000000000e+00
6.524145889446174296e-02,2.342987247383113425e-01,1.000000000000000000e+00
1.893882141086217913e-02,1.478235859160918486e-01,1.000000000000000000e+00
-1.054700506503615243e+00,3.207859598022250180e-03,0.000000000000000000e+00
-4.041629818199946045e-02,-1.124156611113971416e-01,1.000000000000000000e+00
8.704443946623389994e-02,-2.111361496038469954e-01,1.000000000000000000e+00
-4.907360684779437654e-01,-1.811605900493654664e-01,1.000000000000000000e+00
-5.006326567670655453e-03,-5.309966035822364372e-01,1.000000000000000000e+00
8.552504477860065069e-02,3.291927891421659869e-01,1.000000000000000000e+00
1.048558747834864580e-01,-3.150591323434634439e-02,1.000000000000000000e+00
-7.187112155583128686e-04,2.526202539050459439e-02,1.000000000000000000e+00
-1.044717522775007401e+00,1.550123008500322586e-01,0.000000000000000000e+00
7.476984460326059345e-01,-6.919698216088272513e-01,0.000000000000000000e+00
-8.320508841303330128e-01,1.156506534604464065e+00,0.000000000000000000e+00
-1.001682046127842840e+00,-1.835540624700667256e-01,0.000000000000000000e+00
-7.423945002836932483e-01,4.592703047998926702e-01,0.000000000000000000e+00
1.692856536439088511e-02,-1.305731074410064751e-01,1.000000000000000000e+00
4.011771400954529110e-01,8.550897835484690956e-01,0.000000000000000000e+00
9.171355281942670246e-01,-5.057142516352364225e-01,0.000000000000000000e+00
5.970282923192629654e-02,5.518029884484327852e-01,0.000000000000000000e+00
1.853135035522043561e-01,-1.498019792536421924e-01,1.000000000000000000e+00
-1.093146119080576906e+00,1.092499585895511105e-01,0.000000000000000000e+00
1.906865336643550068e-01,3.697043984382925030e-01,1.000000000000000000e+00
-8.274842411692157063e-01,-6.713385198085529693e-01,0.000000000000000000e+00
-1.067351014064734371e-01,-3.926773103456429603e-02,1.000000000000000000e+00
-7.937370186606593769e-01,-6.329185571235637076e-01,0.000000000000000000e+00
-5.046319663194065441e-01,-3.037783598613600367e-01,0.000000000000000000e+00
6.339214053483203104e-01,8.043247882349596756e-01,0.000000000000000000e+00
-2.637656221763907682e-01,1.204836983958533336e+00,0.000000000000000000e+00
-4.013765481528450696e-01,-4.296234545762507850e-01,0.000000000000000000e+00
-7.835879361674429333e-01,-6.234620924046012647e-01,0.000000000000000000e+00
-2.209939320783218530e-01,-8.529777776901877051e-02,1.000000000000000000e+00
-2.925538876552590262e-01,-4.572653479512632513e-02,1.000000000000000000e+00
2.584333774555016561e-01,-4.006461462661475292e-01,1.000000000000000000e+00
7.712971308540290949e-02,1.173002097262940691e+00,0.000000000000000000e+00
9.164858494606523687e-01,-1.291986872810522990e-01,0.000000000000000000e+00
-2.347962377887732321e-01,3.194793745271986563e-01,1.000000000000000000e+00
3.758371069927102237e-01,1.834934174898966985e-01,1.000000000000000000e+00
7.009394445842299648e-01,6.538895367814279158e-01,0.000000000000000000e+00
4.096994795725408811e-02,2.616125222942816131e-01,1.000000000000000000e+00
1.806994480349532473e-01,-8.642864270069454680e-01,0.000000000000000000e+00
-1.011093899611498870e+00,-4.093798741992912271e-01,0.000000000000000000e+00
4.293776001311287449e-01,2.774923212534698980e-01,1.000000000000000000e+00
2.608710713996199582e-01,-6.836364573294420044e-01,0.000000000000000000e+00
-1.927119547154880763e-01,-8.643791557780990120e-02,1.000000000000000000e+00
-1.122015289342551125e-01,-1.051965851951949693e+00,0.000000000000000000e+00
-5.497457880997251578e-02,-3.628482598855580221e-01,1.000000000000000000e+00
-1.131528281772443689e-01,-6.061023125446864945e-01,1.000000000000000000e+00
-8.963367766489159782e-01,3.309300883390130510e-01,0.000000000000000000e+00
-5.238974192461514495e-02,-3.623392344545767196e-01,1.000000000000000000e+00
-7.714946491913821092e-02,7.079836722142743288e-02,1.000000000000000000e+00
8.984431383028256279e-01,-3.724174648132462795e-01,0.000000000000000000e+00
-5.278271794470266176e-01,-8.818759850579401816e-01,0.000000000000000000e+00
-7.433333968351917287e-01,8.602770242463937400e-01,0.000000000000000000e+00
-3.813408367070973415e-01,-1.579305435165293814e-01,1.000000000000000000e+00
-7.603198973177048847e-01,6.946283295315979212e-01,0.000000000000000000e+00
-3.076053720229451338e-01,8.712490414702407648e-02,1.000000000000000000e+00
-1.595044116654640298e-01,-6.101435367152509004e-01,1.000000000000000000e+00
-6.918837298186986118e-01,-2.011509435473820551e-01,0.000000000000000000e+00
-2.198417990929478483e-01,-1.162431601246083357e+00,0.000000000000000000e+00
-6.547753530094876373e-01,-1.072269280691651033e-01,0.000000000000000000e+00
-1.803412467004371078e-01,-4.709815153660133757e-02,1.000000000000000000e+00
-3.715663301944004820e-02,2.443359780267798931e-01,1.000000000000000000e+00
8.181533496520471127e-02,1.211968006833443079e+00,0.000000000000000000e+00
3.730646625375226288e-01,-7.033114826294535327e-01,0.000000000000000000e+00
-2.458697358076346040e-01,4.301585695568893031e-01,1.000000000000000000e+00
9.639265230865122769e-01,-5.063007468536880884e-01,0.000000000000000000e+00
5.070458168045188785e-01,2.296479566875683775e-02,1.000000000000000000e+00
-8.381167670364605971e-02,6.955181731405285506e-01,0.000000000000000000e+00
-2.409969553721497126e-02,6.415717811479676458e-02,1.000000000000000000e+00
8.792537614703394011e-02,-4.166108804386247644e-01,1.000000000000000000e+00
7.555332020582017361e-01,5.764492446063154141e-01,0.000000000000000000e+00
-4.980923556667854468e-02,-9.208202300933115980e-02,1.000000000000000000e+00
2.822023059249573196e-02,1.215751935488897650e-01,1.000000000000000000e+00
7.983973095897582972e-01,-1.383613418451797417e+00,0.000000000000000000e+00
-1.199870364195096295e+00,3.953725103781035449e-02,0.000000000000000000e+00
-5.842121527411536785e-01,-2.398019990311319738e-01,0.000000000000000000e+00
-4.288037457357715132e-01,8.460555592718005391e-02,1.000000000000000000e+00
3.093474123364383099e-01,8.871839516395893521e-02,1.000000000000000000e+00
-2.385177632505216250e-01,2.387628415255753367e-01,1.000000000000000000e+00
7.123528857191682162e-01,7.437536145647093422e-01,0.000000000000000000e+00
1.491195502507395854e-01,-1.147756911538473146e+00,0.000000000000000000e+00
9.072604850266868803e-01,-5.970843403585807119e-01,0.000000000000000000e+00
2.754468427155025712e-01,-3.720503180453137437e-01,1.000000000000000000e+00
9.276990508337017438e-01,-7.326295906012753045e-01,0.000000000000000000e+00
1.349538819320037775e-01,-9.623898748188003394e-01,0.000000000000000000e+00
1.188148155120649863e+00,-2.634287295173796117e-01,0.000000000000000000e+00
-4.556704548437213731e-01,-9.007670672896044284e-01,0.000000000000000000e+00
6.553907400315823750e-01,1.047521976075709738e+00,0.000000000000000000e+00
5.567004234703133436e-01,-2.602340733682512175e-01,1.000000000000000000e+00
-4.416762123218605923e-02,-1.113903955121505307e+00,0.000000000000000000e+00
-2.810846369544166973e-02,-1.171995267291799037e+00,0.000000000000000000e+00
-7.415067110742994128e-02,-2.693443764057476542e-02,1.000000000000000000e+00
-4.316596667514044361e-01,-1.281844488378536817e-01,1.000000000000000000e+00
6.069457839313270320e-01,-5.963893688855108621e-01,0.000000000000000000e+00
9.746833538227249460e-02,3.587652208054582514e-01,1.000000000000000000e+00
-3.027871701788822922e-01,2.195074297345284420e-01,1.000000000000000000e+00
1.355192039862711251e-01,-5.267137612991078521e-01,1.000000000000000000e+00
4.532400435227823543e-01,-2.782109007223647623e-01,1.000000000000000000e+00
8.911211237740127578e-01,-2.414623218032645735e-01,0.000000000000000000e+00
-8.055363509388874244e-03,-1.142550899921994378e-01,1.000000000000000000e+00
7.356263197719673519e-01,-4.068386548601660713e-01,0.000000000000000000e+00
-1.027328637019402358e+00,-5.610409169914076788e-01,0.000000000000000000e+00
5.914403973936521730e-02,-4.568704634212556459e-01,1.000000000000000000e+00
-6.989165562029789336e-03,4.370913730901394567e-01,1.000000000000000000e+00
-7.971482428421386990e-01,-1.089519721099374006e-01,0.000000000000000000e+00
6.576660258154071181e-02,-8.776682936971702542e-02,1.000000000000000000e+00
9.439377603800916949e-01,3.901061047688413330e-01,0.000000000000000000e+00
-7.758959051715165200e-01,5.563265990804641126e-01,0.000000000000000000e+00
6.531582263975475033e-01,-7.742006331883585224e-01,0.000000000000000000e+00
1.106824900304179460e+00,7.619359781670439480e-01,0.000000000000000000e+00
5.409950423630245364e-01,8.207547978404231559e-01,0.000000000000000000e+00
-2.964926160957567225e-01,1.609811735380004549e-01,1.000000000000000000e+00
-9.426159249164900444e-01,-4.066127120389948502e-01,0.000000000000000000e+00
1.245426653791337768e-01,-1.258721741454374154e-01,1.000000000000000000e+00
8.082471724303693650e-01,-4.906192875053295710e-01,0.000000000000000000e+00
-1.208492745768091625e+00,3.732177490409052112e-01,0.000000000000000000e+00
8.535484929583201374e-01,1.366315258209427896e-01,0.000000000000000000e+00
1.282965861149600317e-01,3.149729734049390162e-01,1.000000000000000000e+00
-7.000497386350221785e-01,9.313090249401329013e-02,0.000000000000000000e+00
1.186980235570282427e-01,1.092160450090363444e+00,0.000000000000000000e+00
3.747911501005116719e-01,-1.424990810901147764e-01,1.000000000000000000e+00
4.633483310289604473e-01,5.655966957462359446e-01,1.000000000000000000e+00
4.594593709541168747e-01,1.156243756983382914e-01,1.000000000000000000e+00
1.765493327290717507e-01,9.459931279960356321e-01,0.000000000000000000e+00
7.298149186490171525e-01,-4.780305458514947370e-01,0.000000000000000000e+00
2.627282318680981832e-01,-2.720036252402186494e-01,1.000000000000000000e+00
-6.847981180783985211e-02,-1.678946945523290823e-01,1.000000000000000000e+00
-1.839766486924546696e-01,-8.879860146327729353e-01,0.000000000000000000e+00
4.021584642655485764e-01,-1.776742746055916811e-01,1.000000000000000000e+00
-1.757202875540288256e-01,-5.230815589227348905e-01,1.000000000000000000e+00
1.066308450360978100e+00,2.754040519992456693e-01,0.000000000000000000e+00
-2.898222816797794699e-01,-9.789160256842927010e-02,1.000000000000000000e+00
1.114097629212072560e+00,2.110462220404467626e-01,0.000000000000000000e+00
8.816230913782576728e-01,6.449852961115848382e-01,0.000000000000000000e+00
1.943044104938362604e-01,-3.640868417511659572e-01,1.000000000000000000e+00
7.043110577116075133e-01,-8.169145162581080699e-01,0.000000000000000000e+00
8.827365788982014516e-01,-4.253117931998163792e-01,0.000000000000000000e+00
-8.201099217562317634e-01,3.913699656539540994e-01,0.000000000000000000e+00
5.654370866501298165e-01,-2.023932455402357999e-02,1.000000000000000000e+00
8.143567113806439162e-01,-6.772418469539555064e-01,0.000000000000000000e+00
2.684960464698619709e-01,-3.369091864175115525e-01,1.000000000000000000e+00
-8.314250353791282633e-01,-6.863973915634256073e-01,0.000000000000000000e+00
9.165128325811749965e-02,-1.903380780495788627e-01,1.000000000000000000e+00
-4.473858992843313676e-01,-4.345556198572504691e-02,1.000000000000000000e+00
-5.002840657463361040e-01,8.174468488522859122e-01,0.000000000000000000e+00
9.176468067609908075e-02,1.372690383553120341e+00,0.000000000000000000e+00
5.522664867802642430e-01,1.295568756755747453e+00,0.000000000000000000e+00
5.219993042773722891e-01,5.284270933801480385e-01,1.000000000000000000e+00
-4.703293656714299664e-02,5.578903512659602049e-01,1.000000000000000000e+00
-1.003561124993513354e-01,-3.562254735359141056e-02,1.000000000000000000e+00
-1.204509907533679591e+00,-3.233083767924567753e-01,0.000000000000000000e+00
9.555984691507617146e-02,-9.695683842297004862e-01,0.000000000000000000e+00
1.110261908996976743e+00,4.206436357042639407e-01,0.000000000000000000e+00
3.711908938010573256e-02,2.012622198564563425e-01,1.000000000000000000e+00
-7.689896594471973268e-01,5.365032750308970089e-01,0.000000000000000000e+00
5.600304374452564904e-01,2.192030932781318109e-01,1.000000000000000000e+00
2.310887822170587524e-01,2.085331295935285711e-01,1.000000000000000000e+00
2.142823470259389573e-01,1.446418512265058021e-01,1.000000000000000000e+00
2.332222415223579037e-01,-1.799831553256454608e-01,1.000000000000000000e+00
2.250467569097850673e-01,-2.640405572485824415e-01,1.000000000000000000e+00
-1.024608392937177648e+00,-6.286880584880681910e-01,0.000000000000000000e+00
-5.925296138364628540e-01,1.068813297960203856e+00,0.000000000000000000e+00
5.387020700551956587e-01,-6.949136512151827816e-01,0.000000000000000000e+00
3.815572219127559839e-01,9.342511755292265407e-01,0.000000000000000000e+00
2.120608142184220446e-01,-3.793328173097251788e-02,1.000000000000000000e+00
9.509121159008958601e-01,-5.898980951986042554e-01,0.000000000000000000e+00
-9.420459405196493496e-02,9.392259865831493748e-01,0.000000000000000000e+00
-4.776822803768859815e-02,-2.832214953073841635e-03,1.000000000000000000e+00
-5.869643063608960265e-01,-1.064814355464833717e+00,0.000000000000000000e+00
-4.664763194962702753e-01,1.888295799690709043e-01,1.000000000000000000e+00
-2.218389071682511371e-01,6.611151712500118460e-01,0.000000000000000000e+00
-3.423891890901513690e-01,-7.779191737909618709e-02,1.000000000000000000e+00
4.751596705398516973e-02,1.883098533895672388e-01,1.000000000000000000e+00
2.887367481860381169e-01,-1.298972991863697191e-01,1.000000000000000000e+00
6.092811499387376095e-01,-1.119823716779172695e+00,0.000000000000000000e+00
-1.363778092292497746e-01,-2.321851430923995430e-01,1.000000000000000000e+00
-1.379357091871346863e-01,-2.809721745676715954e-02,1.000000000000000000e+00
-7.601541690707561139e-02,-1.230571765970814857e-01,1.000000000000000000e+00
-2.639075334673854356e-01,-8.917154922529617611e-01,0.000000000000000000e+00
9.442714272611806292e-01,5.333203959381396242e-01,0.000000000000000000e+00
5.581734245902607583e-01,8.468351087053966886e-01,0.000000000000000000e+00
-2.925873493920164159e-03,1.485042896705052184e-01,1.000000000000000000e+00
7.083540340856687711e-01,-1.347844264869641484e-01,0.000000000000000000e+00
-1.045194376869421904e-01,-3.951516191096102193e-02,1.000000000000000000e+00
-3.963619402496290078e-01,9.801698898266052451e-01,0.000000000000000000e+00
-3.457726105604730926e-01,-5.975795288184923559e-02,1.000000000000000000e+00
9.530441370245757993e-01,6.442159979113227797e-01,0.000000000000000000e+00
-2.563146414930092543e-01,-9.502439376352114220e-01,0.000000000000000000e+00
6.962922975495466904e-01,-9.631619959405230968e-01,0.000000000000000000e+00
2.239927393117169541e-01,1.607002650914020614e-01,1.000000000000000000e+00
-8.963389251404203506e-01,3.729046022810992428e-02,0.000000000000000000e+00
-1.732246784710079479e-01,-9.190116788869034936e-01,0.000000000000000000e+00
-1.054517988715743537e-01,-5.245553482337046436e-01,1.000000000000000000e+00
-9.790097625840206153e-01,-4.276148421753240281e-01,0.000000000000000000e+00
5.869519927501616330e-01,2.106558309171862042e-01,0.000000000000000000e+00
9.897220512334456988e-01,2.641065558014810133e-02,0.000000000000000000e+00
-2.074790392813762596e-01,-4.691949819348008310e-02,1.000000000000000000e+00
5.365080808300293214e-01,-8.016338753215432877e-01,0.000000000000000000e+00
6.392625267323495675e-03,-2.118120639858469823e-01,1.000000000000000000e+00
-2.109499078101372826e-01,1.003221768352092619e-01,1.000000000000000000e+00
-3.582177549895931845e-01,-7.681755491509119071e-01,0.000000000000000000e+00
8.286831392377778105e-01,-5.233614130320967117e-01,0.000000000000000000e+00
2.508343168892708253e-01,2.529058866602856281e-01,1.000000000000000000e+00
8.638438855943084693e-01,1.105633188837320813e-01,0.000000000000000000e+00
-1.405010525226753348e-01,-2.608423164160847407e-01,1.000000000000000000e+00
-1.838220484491985829e-01,2.513453259146879448e-01,0.000000000000000000e+00
-3.307664046164020266e-02,2.945678303243834395e-01,1.000000000000000000e+00
-1.244665840209291385e-01,-2.587166495175255987e-01,1.000000000000000000e+00
2.767001950702874247e-01,-1.226200569922641037e+00,0.000000000000000000e+00
-6.057497236221758286e-01,7.939079512445371689e-01,0.000000000000000000e+00
-5.797846910761414452e-02,2.710857334861413448e-03,1.000000000000000000e+00
2.567586377210899218e-01,-6.616321564797367216e-01,0.000000000000000000e+00
4.931554745999088274e-01,-7.498416412554658184e-01,0.000000000000000000e+00
-1.065151885300095636e+00,3.754579175672356772e-02,0.000000000000000000e+00
-2.857288007129168417e-01,-2.906195070895207788e-01,1.000000000000000000e+00
6.932506722549358624e-01,4.152236626708254441e-01,0.000000000000000000e+00
8.810525097167669628e-01,5.639474926784805442e-01,0.000000000000000000e+00
5.655965184210094421e-01,-6.966116990097236394e-01,0.000000000000000000e+00
-1.914675283672077066e-01,-1.802081777377524396e-01,1.000000000000000000e+00
-7.036447889282203549e-01,4.465750851410426048e-01,0.000000000000000000e+00
1.832773033541233443e-01,1.090835201333029580e+00,0.000000000000000000e+00
9.281879130488644714e-02,3.792405400441996033e-01,1.000000000000000000e+00
-2.439233058919025587e-01,-1.008584841005019800e-01,1.000000000000000000e+00
-2.035602725737324925e-01,-6.813530416012950619e-01,0.000000000000000000e+00
-3.261968287756876750e-01,1.512774596822500650e-01,1.000000000000000000e+00
1.385789861616858465e-01,1.807294884272743762e-01,1.000000000000000000e+00
9.765253222461580673e-01,2.573663722652068109e-01,0.000000000000000000e+00
9.882432580121522370e-02,-1.104642946400017811e+00,0.000000000000000000e+00
1.261268559401581002e-01,4.012096578565990668e-02,1.000000000000000000e+00
-4.797941975670890757e-01,8.824703399569362450e-01,0.000000000000000000e+00
-2.546809501247809804e-01,1.535289733315790828e-01,1.000000000000000000e+00
6.560880626445099451e-02,-3.209832281740182536e-03,1.000000000000000000e+00
-2.160932184591514427e-01,-1.755416733909162808e-01,1.000000000000000000e+00
1.406421257557924909e-01,2.140310870634625773e-01,1.000000000000000000e+00
4.458679776591811805e-03,-2.403617888324124929e-02,1.000000000000000000e+00
1.041143225490431368e+00,7.167168334410884967e-01,0.000000000000000000e+00
-8.282232710367671835e-01,7.575506873675120767e-01,0.000000000000000000e+00
3.453222466710199612e-01,-1.449587669426795900e-01,1.000000000000000000e+00
-2.255087912219358448e-01,-4.567549925830172164e-01,1.000000000000000000e+00
2.878221401193153950e-02,1.338891639209845996e-01,1.000000000000000000e+00
-1.120635940505984585e-02,-2.790541192768724588e-01,1.000000000000000000e+00
-1.188456515498157229e+00,-6.472116531021043784e-02,0.000000000000000000e+00
4.571441522322049478e-01,4.449358418911914526e-01,1.000000000000000000e+00
-1.963551436078965484e-01,5.347825279340608084e-02,1.000000000000000000e+00
-1.175955250931468160e-01,-1.646262035796769996e-01,1.000000000000000000e+00
-1.909652569469690864e-01,-4.059429882795051459e-02,1.000000000000000000e+00
5.455762544096083300e-01,-6.059517381392427460e-01,0.000000000000000000e+00
-2.805483249683721203e-01,-4.321579390369794660e-01,1.000000000000000000e+00
-2.866327628962773710e-01,1.120151912403986039e-01,1.000000000000000000e+00
1.596056345325116699e-01,7.086154355511170566e-02,1.000000000000000000e+00
8.705979840026455419e-01,-7.060849162507526477e-02,0.000000000000000000e+00
-3.933745711935932587e-01,-1.177031252597704025e+00,0.000000000000000000e+00
-9.184585559887716855e-01,-2.476209616388542756e-01,0.000000000000000000e+00
-6.980972496629671287e-02,-2.988206267442702346e-01,1.000000000000000000e+00
-5.859700721043668015e-01,-5.719111688736178145e-01,0.000000000000000000e+00
3.897334519111021467e-01,-8.856930595430785313e-01,0.000000000000000000e+00
-6.132486877007952142e-01,4.884393073697766430e-01,0.000000000000000000e+00
2.928954950237178112e-01,3.290127933456266085e-02,1.000000000000000000e+00
3.594335724731795301e-01,-9.044142288004686225e-02,1.000000000000000000e+00
6.256297193089117581e-01,-1.804763641852657752e-01,1.000000000000000000e+00
1.105317276443124608e-01,7.601042995675372227e-02,1.000000000000000000e+00
9.951111339859746163e-01,-2.680388427662189557e-02,0.000000000000000000e+00
-4.048875070804536236e-04,-1.908844878843024562e-01,1.000000000000000000e+00
-5.412133953576929724e-01,-7.380320144166490071e-01,0.000000000000000000e+00
-1.280056830597594009e-01,2.181059221164463602e-01,1.000000000000000000e+00
6.052041309549975878e-01,-1.834338403563167963e-01,1.000000000000000000e+00
5.256888769688430330e-01,5.260124783051467467e-02,1.000000000000000000e+00
-1.152129605534376822e+00,2.866082446605065781e-02,0.000000000000000000e+00
-5.926930014444986572e-01,-7.997171393183224453e-01,0.000000000000000000e+00
-7.094539929555675473e-01,6.560949231499201284e-01,0.000000000000000000e+00
-2.424214107791085038e-01,-3.784641889121427294e-01,1.000000000000000000e+00
-1.552036285704175289e-02,-7.661384915861262357e-01,0.000000000000000000e+00
-3.156490675360044684e-01,-2.244541200505463796e-01,1.000000000000000000e+00
-7.615565351095412439e-01,8.509078481199301436e-01,0.000000000000000000e+00
5.559077404685439788e-02,6.007875507229101242e-01,1.000000000000000000e+00
-1.004551782843114749e+00,1.879061078975605703e-01,0.000000000000000000e+00
-5.533322577352199900e-01,-9.092011891824505754e-02,0.000000000000000000e+00
9.639241299646676975e-01,-7.180613741764230173e-01,0.000000000000000000e+00
-8.986660939483420707e-01,6.702094726350090736e-01,0.000000000000000000e+00
2.499137072332536513e-01,1.196386957081115032e-01,1.000000000000000000e+00
7.496407801268586413e-01,-2.679419796141100374e-01,0.000000000000000000e+00
1.687945543372987300e-01,-2.908517781878801611e-01,1.000000000000000000e+00
-1.223321036783172833e+00,-1.945848779076216062e-01,0.000000000000000000e+00
-6.286614254725083617e-01,7.910664988987468060e-01,0.000000000000000000e+00
6.298203265447452903e-01,3.980246853199063684e-01,0.000000000000000000e+00
1.044330132059961558e-01,-2.177166848269609656e-01,1.000000000000000000e+00
1.576145265602913736e-01,-1.103977139715235645e-01,1.000000000000000000e+00
-9.324132081769376246e-02,-1.823342806165621499e-01,1.000000000000000000e+00
-6.754498028078163019e-01,6.238462261978974244e-01,0.000000000000000000e+00
-1.675343075050438335e-01,-8.869759962687691346e-02,1.000000000000000000e+00
-1.020446327013319721e+00,1.103565876881701824e+00,0.000000000000000000e+00
-2.110601456980389090e-01,2.020172799523594076e-01,1.000000000000000000e+00
-4.343761264713434933e-01,3.257942772557309574e-03,1.000000000000000000e+00
1.640200316626331256e-01,1.565767913207260220e-01,1.000000000000000000e+00
1.001899150484728995e+00,-1.470044671820948112e-01,0.000000000000000000e+00
-8.448249528945489528e-02,2.516197241522133421e-01,1.000000000000000000e+00
-7.503723068661773965e-01,-4.513076947355243451e-01,0.000000000000000000e+00
-9.765555079032397501e-01,-1.460722285930353692e-01,0.000000000000000000e+00
-1.444017506448664889e-01,-6.445648600804065875e-02,1.000000000000000000e+00
-7.054850750134930570e-02,-1.503959417976219459e-01,1.000000000000000000e+00
1.437152198612988152e-01,3.764374471726661397e-01,1.000000000000000000e+00
6.129826632913304429e-01,-6.546236228093823550e-01,0.000000000000000000e+00
6.919174520130682016e-01,7.119403176819274481e-01,0.000000000000000000e+00
-2.728089416158741010e-01,5.185352224216172035e-02,1.000000000000000000e+00
4.632408824712184736e-01,6.746370321238742696e-01,0.000000000000000000e+00
6.987539260323303303e-01,4.424003555107805519e-01,0.000000000000000000e+00
3.190854179110248490e-01,1.753655344811818617e-01,1.000000000000000000e+00
5.522275389036198634e-01,1.267059442795329449e+00,0.000000000000000000e+00
1.248616426654325026e-02,1.833737376178748435e-01,1.000000000000000000e+00
3.092608137094204207e-02,-8.060954021703120587e-02,1.000000000000000000e+00
-5.215572042023439159e-02,-2.348021833837329320e-01,1.000000000000000000e+00
-1.886446526687031722e-01,4.949597607267522403e-02,1.000000000000000000e+00
-3.112605105048809051e-01,-5.317372382503426920e-02,1.000000000000000000e+00
8.734839289035595256e-02,-2.268515076332468794e-01,1.000000000000000000e+00
6.847967433416828342e-01,-7.637148039838488334e-01,0.000000000000000000e+00
-8.540455383350016583e-02,3.771322870621004464e-01,1.000000000000000000e+00
1.411539911079050524e-01,-7.826785540467232072e-02,1.000000000000000000e+00
-4.347816773972216220e-01,-3.136012574971781819e-02,1.000000000000000000e+00
4.405731181996617174e-01,4.781537104041479469e-01,0.000000000000000000e+00
1.471413331089446164e-01,-5.282510674282150931e-02,1.000000000000000000e+00
1.139300696548453812e-01,-3.209008296803289584e-03,1.000000000000000000e+00
-3.414157862784398811e-01,1.721757780397972504e-01,1.000000000000000000e+00
5.614865845824310586e-01,-1.410294603721641560e-01,1.000000000000000000e+00
-5.542482335283658301e-01,8.166878596696287573e-01,0.000000000000000000e+00
-9.231185750028436665e-02,-1.261774793806181183e+00,0.000000000000000000e+00
-6.853684515612132322e-02,1.094212965058871001e+00,0.000000000000000000e+00
3.221907369930278042e-01,-4.232145421690633458e-02,1.000000000000000000e+00
5.690786572285928546e-01,-8.120351222828406379e-02,1.000000000000000000e+00
7.280061902217153935e-02,8.640586568871042594e-01,0.000000000000000000e+00
8.218252269271357768e-01,7.503509775744745536e-01,0.000000000000000000e+00
7.576911469375212371e-02,-3.945514528326018455e-01,1.000000000000000000e+00
-1.008657585652515953e-01,-3.516145241669370036e-01,1.000000000000000000e+00
2.940790075047102770e-01,1.023967858951325971e-02,1.000000000000000000e+00
